NATION;https://www.cnnphilippines.com/news/2020/8/9/Enteng-intensifies-into-tropical-storm-.html;cnnphilippines.com;2020-08-09 00:56:56;Enteng intensifies into tropical storm, brings more rains to PH;en
BUSINESS;https://www.timesnownews.com/auto/features/article/ambassador-maruti-800-and-tata-indica-indian-cars-that-changed-the-automobile-world/637253;timesnownews.com;2020-08-15 03:31:00;Ambassador, Maruti 800, Tata Indica, and more: Indian cars that changed automobile world;en
ENTERTAINMENT;https://www.tmz.com/2020/08/09/long-island-anti-masker-supermarket-employee/;tmz.com;2020-08-09 16:07:00;Long Island Anti-Masker Hurls Insults, Threats Against Supermarket Employee;en
TECHNOLOGY;https://arstechnica.com/gadgets/2020/08/gmails-all-in-one-productivity-revamp-starts-rolling-out-to-gsuite-users/;arstechnica.com;2020-08-13 14:39:00;Gmail’s big merger with Google Chat and Meet starts rolling out today;en
BUSINESS;https://www.globenewswire.com/news-release/2020/08/13/2077908/0/en/Cataract-Surgery-Devices-Market-Research-Report-by-Product-by-End-User-Global-Forecast-to-2025-Cumulative-Impact-of-COVID-19.html;globenewswire.com;2020-08-13 12:36:00;Cataract Surgery Devices Market Research Report by Product, by End User - Global Forecast to 2025 - Cumulative Impact of COVID-19;en
ENTERTAINMENT;https://www.foxnews.com/entertainment/reni-santoni-dirty-harry-actor-dead-81;foxnews.com;2020-08-04 11:51:44;Reni Santoni, 'Dirty Harry' and 'Seinfeld' actor, dead at 81;en
BUSINESS;https://in.reuters.com/article/uk-global-markets/asian-shares-to-pause-ahead-of-china-data-u-s-altitude-sickness-idINKCN2593A7;in.reuters.com;2020-08-13 23:45:00;Asian shares to pause ahead of China data, U.S. 'altitude sickness';en
SPORTS;https://talksport.com/football/744134/manchester-united-europa-league-semi-finals-antonio-conte-chelsea-kai-havertz/;talksport.com;2020-08-10 21:47:35;Manchester United edge into Europa League semi-finals, Antonio Conte helps Chelsea’s Kai Havertz pursuit;en
HEALTH;https://www.wpxi.com/news/trending/coronavirus-survey-results-show-one-three-americans-would-not-get-covid-19-vaccine/SU5AZJNOFJAFFCF5M6QLLJODBE/;wpxi.com;2020-08-10 15:43:36;Coronavirus: Survey results show one in three Americans would not get COVID-19 vaccine;en
NATION;https://timesofindia.indiatimes.com/india/govt-stands-contrary-to-democratic-system-constitutional-values-sonia-gandhi/articleshow/77565356.cms;timesofindia.indiatimes.com;2020-08-15 15:20:00;'Testing times' for Indian democracy: Sonia Gandhi;en
WORLD;https://toronto.ctvnews.ca/fewer-than-100-new-cases-of-covid-19-reported-in-ontario-for-fourth-day-in-a-row-1.5053442;toronto.ctvnews.ca;2020-08-06 15:27:00;Fewer than 100 new cases of COVID-19 reported in Ontario for fourth day in a row;en
WORLD;https://www.actionforex.com/contributors/fundamental-analysis/316210-nasdaq-conquers-new-heights-as-us-infections-slow-down/;actionforex.com;2020-08-04 08:26:00;Nasdaq Conquers New Heights As US Infections Slow Down;en
SPORTS;https://www.telegraph.co.uk/formula-1/0/f1-calendar-2020-schedule-news-how-watch-grand-prix-tv/;telegraph.co.uk;2020-07-31 05:50:46;F1 calendar 2020: full season schedule and how to watch the races on TV;en
SPORTS;https://www.rugbypass.com/news/tate-mcdermott-reds-promises-super-rugby-au/;rugbypass.com;2020-08-16 09:37:26;Scrumhalf's messages to frustrated fans;en
NATION;https://www.timeslive.co.za/sunday-times/books/non-fiction/2020-08-03-radical-educationist-patrick-van-rensburg-a-rebel-with-a-cause/;timeslive.co.za;2020-08-03 11:53:00;'Radical educationist' Patrick van Rensburg: A rebel with a cause;en
TECHNOLOGY;https://www.techradar.com/sg/news/leaked-panasonic-s5-specs-suggest-it-could-be-a-full-frame-dark-horse;techradar.com;2020-08-17 09:34:00;Leaked Panasonic S5 specs suggest it could be a full-frame dark horse;en
NATION;https://www.manchestereveningnews.co.uk/news/greater-manchester-news/live-m60-shut-both-ways-18753914;manchestereveningnews.co.uk;2020-08-11 18:58:00;RECAP M60 shut both ways by police as two incidents brings traffic to standstill- updates;en
BUSINESS;https://www.globenewswire.com/news-release/2020/08/05/2073178/0/en/Worldwide-Air-Cargo-Container-Industry-to-2027-Key-Acquisitions-Mergers.html;globenewswire.com;2020-08-05 11:03:00;Worldwide Air Cargo Container Industry to 2027 - Key Acquisitions & Mergers;en
ENTERTAINMENT;https://www.news18.com/news/tech/netflix-amazon-video-and-disney-hotstar-subscriptions-are-cheapest-in-india-but-with-a-catch-2765703.html;news18.com;2020-08-07 05:41:07;Netflix, Amazon Video And Disney+ Hotstar Subscriptions Are Cheapest In India, But With A Catch;en
TECHNOLOGY;https://www.wrc.com/en/news/season-2020/wrc/watch-first-wrc-9-gameplay-videos-from-japan-released/;wrc.com;2020-08-05 09:39:50;Watch: First WRC 9 gameplay videos from Japan released;en
HEALTH;https://news.umich.edu/massive-rapid-vaccine-production-will-require-firms-to-share-information/;news.umich.edu;2020-08-13 18:00:15;Massive, rapid vaccine production will require firms to share information;en
SPORTS;https://www.football365.com/news/mailbox-deeply-mediocre-frank-lampard-chelsea-bayern-munich;football365.com;2020-08-09 09:04:04;'Deeply mediocre' Lampard is 'entirely out of his depth' at Chelsea;en
HEALTH;https://www.globenewswire.com/news-release/2020/08/17/2079187/0/en/Chiasma-Announces-Publication-of-Pivotal-Data-from-the-Phase-3-CHIASMA-OPTIMAL-Clinical-Trial-in-the-Journal-of-Clinical-Endocrinology-Metabolism.html;globenewswire.com;2020-08-17 12:00:00;Chiasma Announces Publication of Pivotal Data from the Phase 3 CHIASMA OPTIMAL Clinical Trial in the Journal of Clinical Endocrinology & Metabolism;en
SPORTS;https://www.thescore.com/nhl/news/1995732;thescore.com;2020-08-04 11:53:00;Price remains phenomenal and other lessons from the 5 vs. 12 qualifiers;en
SPORTS;https://www.skysports.com/football/news/11715/12041776/ben-white-wins-sky-bet-championship-goal-of-the-month-award-for-july;skysports.com;2020-08-08 11:49:37;Ben White wins Sky Bet Championship Goal of the Month award for July;en
HEALTH;https://www.foxla.com/news/coronavirus-outbreak-reported-among-10-ups-facilities-across-los-angeles-county;foxla.com;2020-08-14 14:25:13;Coronavirus outbreak reported among 10 UPS facilities across Los Angeles County;en
ENTERTAINMENT;https://www.ndtv.com/entertainment/on-sridevis-birth-anniversary-boney-kapoor-tweets-missed-you-every-second-of-the-900-days-you-left-us-2278861;ndtv.com;2020-08-13 08:46:01;"On Sridevi's Birth Anniversary, Boney Kapoor Tweets ""Missed You Every Second Of The 900 Days You Left Us""";en
TECHNOLOGY;https://www.givemesport.com/1588869-fifa-21-ea-sports-release-the-first-gameplay-trailer-ahead-of-launch;givemesport.com;2020-08-04 15:08:03;FIFA 21: EA Sports release the first gameplay trailer ahead of launch;en
SPORTS;https://www.goal.com/en-za/lists/greatest-africans-never-to-play-in-the-champions-league/bxaxw3sogytf10m0doun8edc6;goal.com;2020-08-11 07:00:00;Who are the greatest Africans never to play in the Champions League?;en
HEALTH;https://www.thekashmirmonitor.net/saudi-launches-clinical-trial-for-chinese-covid-19-vaccine/;thekashmirmonitor.net;2020-08-09 21:30:00;Saudi launches clinical trial for Chinese COVID-19 vaccine;en
WORLD;https://www.myjoyonline.com/news/international/zimbabwe-struggles-with-shortage-of-health-workers/;myjoyonline.com;2020-08-03 11:00:01;Zimbabwe struggles with shortage of health workers;en
SPORTS;https://www.theguardian.com/sport/2020/aug/09/first-test-series-to-savour-england-pakistan-ben-stokes-cricket;theguardian.com;2020-08-09 17:00:00;First course promises a Test series to savour even without Ben Stokes;en
SPORTS;https://www.skysports.com/football/news/11670/12046518/ainsley-maitland-niles-three-clubs-interested-in-arsenal-midfielder;skysports.com;2020-08-10 13:41:15;Ainsley Maitland-Niles: Three clubs interested in Arsenal midfielder;en
SPORTS;https://theworldgame.sbs.com.au/over-and-out-mariners-boss-charlesworth-hands-back-a-league-licence;theworldgame.sbs.com.au;2020-08-03 21:04:00;Over and out - Mariners boss Charlesworth hands back A-League licence;en
HEALTH;https://www.newkerala.com/news/2020/144095.htm;newkerala.com;2020-08-15 04:33:26;UK Extends Restrictions In Several Parts Of Country Over Surge In COVID Cases NK#144095;en
WORLD;https://timesofmalta.com/articles/view/so-far-we-are-on-uk-safe-list-tourism-ministry.809925;timesofmalta.com;2020-08-06 03:29:20;'So far, we are on UK safe list' - Tourism Ministry;en
ENTERTAINMENT;https://www.thejournal.ie/quiz-tom-cruise-5168167-Aug2020/;thejournal.ie;2020-08-05 20:30:00;Quiz: How well do you know Tom Cruise's career?;en
SPORTS;https://www.behindthesteelcurtain.com/2020/8/3/21350005/with-no-preseason-mason-rudolphs-progress-will-not-be-evident-to-many-ben-roethlisberger-nfl-news;behindthesteelcurtain.com;2020-08-03 11:00:00;With no preseason, Mason Rudolph’s progress will not be evident;en
NATION;https://www.stuff.co.nz/national/crime/122338317/police-officer-should-have-been-charged-over-standing-on-suspects-head-review;stuff.co.nz;2020-08-03 23:10:00;Police officer should have been charged over standing on suspect's head: review;en
SCIENCE;https://www.spacedaily.com/reports/NASA_SpaceX_targeting_October_for_next_astronaut_launch_999.html;spacedaily.com;2020-08-16 07:32:29;NASA, SpaceX targeting October for next astronaut launch;en
HEALTH;https://www.wyff4.com/article/south-carolina-announces-latest-covid-19-update-august-14-2020/33607501;wyff4.com;2020-08-14 17:55:00;South Carolina Announces Latest COVID-19 Update (August 14, 2020);en
NATION;https://ewn.co.za/2020/08/07/govt-no-ministers-implicated-in-corruption-will-be-let-off-with-slap-on-wrist;ewn.co.za;2020-08-07 07:26:39;Govt: No ministers implicated in corruption will be let off with slap on wrist;en
HEALTH;https://www.iheartradio.ca/am800/news/windsor-essex-has-four-new-cases-of-covid-19-1.13235536;iheartradio.ca;2020-08-14 13:47:29;Windsor-Essex Has Four New Cases of COVID-19;en
NATION;https://thehill.com/homenews/administration/512172-taylor-swift-trumps-calculated-dismantling-of-usps-proves-hes-trying;thehill.com;2020-08-15 18:25:44;Taylor Swift: Trump's 'calculated dismantling' of USPS proves he's trying to 'blatantly cheat' election | TheHill;en
WORLD;https://www.bbc.com/news/world-asia-53776045;bbc.com;2020-08-14 08:21:20;New Zealand extends Auckland lockdown for 12 days;en
NATION;https://www.vanguardngr.com/2020/08/reps-plan-to-pass-national-water-resources-bill-2020-irks-southern-m-belt-leaders/;vanguardngr.com;2020-08-07 06:19:00;Reps’ plan to pass National Water Resources Bill 2020 irks Southern, M-Belt leaders;en
ENTERTAINMENT;https://www.bbc.com/news/uk-england-beds-bucks-herts-53778302;bbc.com;2020-08-14 12:16:59;Capt Sir Tom Moore official portrait unveiled at Army museum;en
NATION;https://www.channelstv.com/2020/08/17/gold-is-the-most-smuggled-mineral-out-of-nigeria-minister/;channelstv.com;2020-08-17 16:29:11;Gold Is The Most Smuggled Mineral Out Of Nigeria – Minister;en
HEALTH;http://www.digitaljournal.com/tech-and-science/science/coronavirus-anti-viral-inhaler-medication-being-developed/article/576302;digitaljournal.com;2020-08-13 16:44:30;Coronavirus anti-viral inhaler medication being developed;en
HEALTH;https://www.edp24.co.uk/news/uea-carl-philpott-nhs-worker-coronavirus-research-1-6781654;edp24.co.uk;2020-08-06 22:31:00;UEA professor research finds two-thirds of healthcare workers may already have been infected with coronavirus;en
TECHNOLOGY;https://www.nme.com/news/gaming-news/fall-guys-ultimate-knockout-first-patch-introduces-new-mode-and-fixes-2726468;nme.com;2020-08-12 19:35:00;‘Fall Guys: Ultimate Knockout’ first patch introduces new mode and fixes;en
WORLD;https://www.rte.ie/news/2020/0806/1157651-covid19-coronavirus-hiqa/;rte.ie;2020-08-06 09:33:31;Mass temperature checks not likely effective - HIQA;en
ENTERTAINMENT;https://i-d.vice.com/en_uk/article/5dzj73/carole-baskin-feud-cardi-b-megan-thee-stallion-big-cats-music-video;i-d.vice.com;2020-08-10 09:57:43;Now Carole Baskin is feuding with Cardi B and Megan Thee Stallion;en
NATION;https://www.thenews.com.pk/print/696750-mills-plea-against-sugar-inquiry-commission-shc-directs-federal-govt-s-counsel-to-conclude-arguments;thenews.com.pk;2020-08-06 00:56:36;Mills plea against sugar inquiry commission: SHC directs federal govts counsel to conclude arguments;en
SPORTS;https://www.speedcafe.com/2020/08/17/hamilton-eases-to-88th-career-win/;speedcafe.com;2020-08-16 15:37:00;Hamilton eases to 88th career win;en
TECHNOLOGY;https://www.windowslatest.com/2020/08/06/microsoft-edge-is-getting-vertical-tabs-and-chrome-themes-support/;windowslatest.com;2020-08-06 17:21:00;Microsoft Edge is getting vertical tabs and Chrome themes support;en
SPORTS;https://www.nhl.com/news/stanley-cup-playoffs-buzz-news-and-notes-august-10/c-318374166;nhl.com;2020-08-10 22:30:00;Stanley Cup Playoffs Buzz: Carlson heads in right direction for Capitals;en
HEALTH;https://www.todayonline.com/world/top-us-health-official-says-covid-vaccines-unlikely-be-approved-november;todayonline.com;2020-08-13 21:39:50;Top U.S. health official says COVID vaccines unlikely to be approved before November;en
NATION;https://en.tempo.co/read/1374594/pdip-backs-jokowis-son-in-law-bobby-nasution-in-medan-election;en.tempo.co;2020-08-11 05:01:00;PDIP Backs Jokowi's Son-in-law Bobby Nasution in Medan Election;en
TECHNOLOGY;https://www.techradar.com/nz/news/first-samsung-galaxy-watch-3-software-update-adds-several-missing-features;techradar.com;2020-08-09 09:30:00;First Samsung Galaxy Watch 3 software update adds several missing features;en
ENTERTAINMENT;https://www.rollingstone.com/music/music-country/rs-country-music-picks-august-10th-1041843/;rollingstone.com;2020-08-10 17:04:00;RS Country Music Picks: Week of August 10th;en
SPORTS;https://www.express.co.uk/sport/football/1321230/Chelsea-transfer-news-Kai-Havertz-Bayer-Leverkusen-Peter-Bosz;express.co.uk;2020-08-11 06:21:07;Bayer Leverkusen boss 'confirms' transfer of Chelsea target Kai Havertz;en
NATION;https://www.geo.tv/latest/300988-ndma-starts-work-on-cleaning-karachis-stormwater-drains;geo.tv;2020-08-03 08:26:00;NDMA starts work on clearing Karachis key nullahs;en
HEALTH;https://www.livemint.com/news/world/second-russian-covid-vaccine-shows-positive-results-report-11596709025877.html;livemint.com;2020-08-06 11:15:32;Second Russian Covid vaccine shows positive results: Report;en
ENTERTAINMENT;https://www.nme.com/news/music/miley-cyrus-teases-new-music-as-she-tells-fans-to-meet-miley-cyrus-again-2721234;nme.com;2020-08-05 02:09:00;Miley Cyrus teases new music as she tells fans to ‘Meet Miley Cyrus…again’;en
NATION;https://www.smh.com.au/national/as-it-happened-21-more-deaths-410-new-cases-in-victoria-premier-warns-of-harsher-rules-for-nsw-auckland-back-in-lockdown-20200812-p55ktl.html;smh.com.au;2020-08-11 20:52:00;"Coronavirus updates LIVE: 21 more deaths, 410 new cases in Victoria; Premier warns of harsher rules for NSW; Auckland back in lockdown";en
ENTERTAINMENT;https://deadline.com/2020/08/kurt-luedtke-dies-oscar-winning-out-of-africa-screenwriter-was-80-1203009568/;deadline.com;2020-08-11 01:07:00;Kurt Luedtke Dies: Oscar-Winning ‘Out Of Africa’ Screenwriter Was 80;en
HEALTH;https://www.irishnews.com/news/northernirelandnews/2020/08/13/news/ni-coronavirus-reproductive-rate-climbs-to-1-6-2035397/;irishnews.com;2020-08-13 19:49:20;NI coronavirus reproductive rate climbs to 1.6;en
NATION;https://jakartaglobe.id/news/jakartas-icu-bed-occupancy-reaches-70-pct-as-coronavirus-cases-surge;jakartaglobe.id;2020-08-16 18:49:19;Jakarta's ICU Bed Occupancy Reaches 70 Pct as Coronavirus Cases Surge;en
HEALTH;https://www.news-medical.net/news/20200817/New-technique-enables-real-time-observation-of-influenza-A-hemagglutinin-during-viral-entry.aspx;news-medical.net;2020-08-17 23:06:00;New technique enables real-time observation of influenza A hemagglutinin during viral entry;en
BUSINESS;https://www.afr.com/companies/mining/gold-boom-prompts-newcrest-to-ponder-telfer-extension-20200814-p55lne;afr.com;2020-08-14 14:01:00;Gold boom prompts Newcrest to ponder Telfer extension;en
BUSINESS;https://nairametrics.com/2020/08/17/breaking-nigerias-inflation-rate-jumps-to-12-82-highest-in-27-months/;nairametrics.com;2020-08-17 11:56:15;BREAKING: Nigeria's inflation rate jumps to 12.82%, highest in 27 months;en
WORLD;https://news.sky.com/story/donald-trump-fuels-birther-conspiracy-theory-about-kamala-harris-12048923;news.sky.com;2020-08-14 07:06:47;Donald Trump fuels 'birther' conspiracy theory about Kamala Harris;en
ENTERTAINMENT;https://www.vulture.com/2020/08/fka-twigs-645ar-sum-bout-u-music-video.html;vulture.com;2020-08-04 17:07:42;FKA Twigs and 645AR Are the Couple Only Quarantine Could Give Us;en
